label,path
m,data/raw_files/Images/dataset/m/train_6d_01543.png
m,data/raw_files/Images/dataset/m/train_6d_01544.png
m,data/raw_files/Images/dataset/m/train_6d_01545.png
m,data/raw_files/Images/dataset/m/train_6d_01546.png
m,data/raw_files/Images/dataset/m/train_6d_01547.png
m,data/raw_files/Images/dataset/m/train_6d_01548.png
m,data/raw_files/Images/dataset/m/train_6d_01549.png
m,data/raw_files/Images/dataset/m/train_6d_01550.png
m,data/raw_files/Images/dataset/m/train_6d_01551.png
m,data/raw_files/Images/dataset/m/train_6d_01552.png
m,data/raw_files/Images/dataset/m/train_6d_01553.png
m,data/raw_files/Images/dataset/m/train_6d_01554.png
m,data/raw_files/Images/dataset/m/train_6d_01555.png
m,data/raw_files/Images/dataset/m/train_6d_01556.png
m,data/raw_files/Images/dataset/m/train_6d_01557.png
m,data/raw_files/Images/dataset/m/train_6d_01558.png
m,data/raw_files/Images/dataset/m/train_6d_01559.png
m,data/raw_files/Images/dataset/m/train_6d_01560.png
m,data/raw_files/Images/dataset/m/train_6d_01561.png
m,data/raw_files/Images/dataset/m/train_6d_01562.png
m,data/raw_files/Images/dataset/m/train_6d_01563.png
m,data/raw_files/Images/dataset/m/train_6d_01564.png
m,data/raw_files/Images/dataset/m/train_6d_01565.png
m,data/raw_files/Images/dataset/m/train_6d_01566.png
m,data/raw_files/Images/dataset/m/train_6d_01567.png
m,data/raw_files/Images/dataset/m/train_6d_01568.png
m,data/raw_files/Images/dataset/m/train_6d_01569.png
m,data/raw_files/Images/dataset/m/train_6d_01570.png
m,data/raw_files/Images/dataset/m/train_6d_01571.png
m,data/raw_files/Images/dataset/m/train_6d_01572.png
m,data/raw_files/Images/dataset/m/train_6d_01573.png
m,data/raw_files/Images/dataset/m/train_6d_01574.png
m,data/raw_files/Images/dataset/m/train_6d_01575.png
m,data/raw_files/Images/dataset/m/train_6d_01576.png
m,data/raw_files/Images/dataset/m/train_6d_01577.png
m,data/raw_files/Images/dataset/m/train_6d_01578.png
m,data/raw_files/Images/dataset/m/train_6d_01579.png
m,data/raw_files/Images/dataset/m/train_6d_01580.png
m,data/raw_files/Images/dataset/m/train_6d_01581.png
m,data/raw_files/Images/dataset/m/train_6d_01582.png
m,data/raw_files/Images/dataset/m/train_6d_01583.png
m,data/raw_files/Images/dataset/m/train_6d_01584.png
m,data/raw_files/Images/dataset/m/train_6d_01585.png
m,data/raw_files/Images/dataset/m/train_6d_01586.png
m,data/raw_files/Images/dataset/m/train_6d_01587.png
m,data/raw_files/Images/dataset/m/train_6d_01588.png
m,data/raw_files/Images/dataset/m/train_6d_01589.png
m,data/raw_files/Images/dataset/m/train_6d_01590.png
m,data/raw_files/Images/dataset/m/train_6d_01591.png
m,data/raw_files/Images/dataset/m/train_6d_01592.png
m,data/raw_files/Images/dataset/m/train_6d_01593.png
m,data/raw_files/Images/dataset/m/train_6d_01594.png
m,data/raw_files/Images/dataset/m/train_6d_01595.png
m,data/raw_files/Images/dataset/m/train_6d_01596.png
m,data/raw_files/Images/dataset/m/train_6d_01597.png
m,data/raw_files/Images/dataset/m/train_6d_01598.png
m,data/raw_files/Images/dataset/m/train_6d_01599.png
m,data/raw_files/Images/dataset/m/train_6d_01600.png
m,data/raw_files/Images/dataset/m/train_6d_01601.png
m,data/raw_files/Images/dataset/m/train_6d_01602.png
m,data/raw_files/Images/dataset/m/train_6d_01603.png
m,data/raw_files/Images/dataset/m/train_6d_01604.png
m,data/raw_files/Images/dataset/m/train_6d_01605.png
m,data/raw_files/Images/dataset/m/train_6d_01606.png
m,data/raw_files/Images/dataset/m/train_6d_01607.png
m,data/raw_files/Images/dataset/m/train_6d_01608.png
m,data/raw_files/Images/dataset/m/train_6d_01609.png
m,data/raw_files/Images/dataset/m/train_6d_01610.png
m,data/raw_files/Images/dataset/m/train_6d_01611.png
m,data/raw_files/Images/dataset/m/train_6d_01612.png
m,data/raw_files/Images/dataset/m/train_6d_01613.png
m,data/raw_files/Images/dataset/m/train_6d_01614.png
m,data/raw_files/Images/dataset/m/train_6d_01615.png
m,data/raw_files/Images/dataset/m/train_6d_01616.png
m,data/raw_files/Images/dataset/m/train_6d_01617.png
m,data/raw_files/Images/dataset/m/train_6d_01618.png
m,data/raw_files/Images/dataset/m/train_6d_01619.png
m,data/raw_files/Images/dataset/m/train_6d_01620.png
m,data/raw_files/Images/dataset/m/train_6d_01621.png
m,data/raw_files/Images/dataset/m/train_6d_01622.png
m,data/raw_files/Images/dataset/m/train_6d_01623.png
m,data/raw_files/Images/dataset/m/train_6d_01624.png
m,data/raw_files/Images/dataset/m/train_6d_01625.png
m,data/raw_files/Images/dataset/m/train_6d_01626.png
m,data/raw_files/Images/dataset/m/train_6d_01627.png
m,data/raw_files/Images/dataset/m/train_6d_01628.png
m,data/raw_files/Images/dataset/m/train_6d_01629.png
m,data/raw_files/Images/dataset/m/train_6d_01630.png
m,data/raw_files/Images/dataset/m/train_6d_01631.png
m,data/raw_files/Images/dataset/m/train_6d_01632.png
m,data/raw_files/Images/dataset/m/train_6d_01633.png
m,data/raw_files/Images/dataset/m/train_6d_01634.png
m,data/raw_files/Images/dataset/m/train_6d_01635.png
m,data/raw_files/Images/dataset/m/train_6d_01636.png
m,data/raw_files/Images/dataset/m/train_6d_01637.png
m,data/raw_files/Images/dataset/m/train_6d_01638.png
m,data/raw_files/Images/dataset/m/train_6d_01639.png
m,data/raw_files/Images/dataset/m/train_6d_01640.png
m,data/raw_files/Images/dataset/m/train_6d_01641.png
m,data/raw_files/Images/dataset/m/train_6d_01642.png
m,data/raw_files/Images/dataset/m/train_6d_01643.png
m,data/raw_files/Images/dataset/m/train_6d_01644.png
m,data/raw_files/Images/dataset/m/train_6d_01645.png
m,data/raw_files/Images/dataset/m/train_6d_01646.png
m,data/raw_files/Images/dataset/m/train_6d_01647.png
m,data/raw_files/Images/dataset/m/train_6d_01648.png
m,data/raw_files/Images/dataset/m/train_6d_01649.png
m,data/raw_files/Images/dataset/m/train_6d_01650.png
m,data/raw_files/Images/dataset/m/train_6d_01651.png
m,data/raw_files/Images/dataset/m/train_6d_01652.png
m,data/raw_files/Images/dataset/m/train_6d_01653.png
m,data/raw_files/Images/dataset/m/train_6d_01654.png
m,data/raw_files/Images/dataset/m/train_6d_01655.png
m,data/raw_files/Images/dataset/m/train_6d_01656.png
m,data/raw_files/Images/dataset/m/train_6d_01657.png
m,data/raw_files/Images/dataset/m/train_6d_01658.png
m,data/raw_files/Images/dataset/m/train_6d_01659.png
m,data/raw_files/Images/dataset/m/train_6d_01660.png
m,data/raw_files/Images/dataset/m/train_6d_01661.png
m,data/raw_files/Images/dataset/m/train_6d_01662.png
m,data/raw_files/Images/dataset/m/train_6d_01663.png
m,data/raw_files/Images/dataset/m/train_6d_01664.png
m,data/raw_files/Images/dataset/m/train_6d_01665.png
m,data/raw_files/Images/dataset/m/train_6d_01666.png
m,data/raw_files/Images/dataset/m/train_6d_01667.png
m,data/raw_files/Images/dataset/m/train_6d_01668.png
m,data/raw_files/Images/dataset/m/train_6d_01669.png
m,data/raw_files/Images/dataset/m/train_6d_01670.png
m,data/raw_files/Images/dataset/m/train_6d_01671.png
m,data/raw_files/Images/dataset/m/train_6d_01672.png
m,data/raw_files/Images/dataset/m/train_6d_01673.png
m,data/raw_files/Images/dataset/m/train_6d_01674.png
m,data/raw_files/Images/dataset/m/train_6d_01675.png
m,data/raw_files/Images/dataset/m/train_6d_01676.png
m,data/raw_files/Images/dataset/m/train_6d_01677.png
m,data/raw_files/Images/dataset/m/train_6d_01678.png
m,data/raw_files/Images/dataset/m/train_6d_01679.png
m,data/raw_files/Images/dataset/m/train_6d_01680.png
m,data/raw_files/Images/dataset/m/train_6d_01681.png
m,data/raw_files/Images/dataset/m/train_6d_01682.png
m,data/raw_files/Images/dataset/m/train_6d_01683.png
m,data/raw_files/Images/dataset/m/train_6d_01684.png
m,data/raw_files/Images/dataset/m/train_6d_01685.png
m,data/raw_files/Images/dataset/m/train_6d_01686.png
m,data/raw_files/Images/dataset/m/train_6d_01687.png
m,data/raw_files/Images/dataset/m/train_6d_01688.png
m,data/raw_files/Images/dataset/m/train_6d_01689.png
m,data/raw_files/Images/dataset/m/train_6d_01690.png
m,data/raw_files/Images/dataset/m/train_6d_01691.png
m,data/raw_files/Images/dataset/m/train_6d_01692.png
m,data/raw_files/Images/dataset/m/train_6d_01693.png
m,data/raw_files/Images/dataset/m/train_6d_01694.png
m,data/raw_files/Images/dataset/m/train_6d_01695.png
m,data/raw_files/Images/dataset/m/train_6d_01696.png
m,data/raw_files/Images/dataset/m/train_6d_01697.png
m,data/raw_files/Images/dataset/m/train_6d_01698.png
m,data/raw_files/Images/dataset/m/train_6d_01699.png
m,data/raw_files/Images/dataset/m/train_6d_01700.png
m,data/raw_files/Images/dataset/m/train_6d_01701.png
m,data/raw_files/Images/dataset/m/train_6d_01702.png
m,data/raw_files/Images/dataset/m/train_6d_01703.png
m,data/raw_files/Images/dataset/m/train_6d_01704.png
m,data/raw_files/Images/dataset/m/train_6d_01705.png
m,data/raw_files/Images/dataset/m/train_6d_01706.png
m,data/raw_files/Images/dataset/m/train_6d_01707.png
m,data/raw_files/Images/dataset/m/train_6d_01708.png
m,data/raw_files/Images/dataset/m/train_6d_01709.png
m,data/raw_files/Images/dataset/m/train_6d_01710.png
m,data/raw_files/Images/dataset/m/train_6d_01711.png
m,data/raw_files/Images/dataset/m/train_6d_01712.png
m,data/raw_files/Images/dataset/m/train_6d_01713.png
m,data/raw_files/Images/dataset/m/train_6d_01714.png
m,data/raw_files/Images/dataset/m/train_6d_01715.png
m,data/raw_files/Images/dataset/m/train_6d_01716.png
m,data/raw_files/Images/dataset/m/train_6d_01717.png
m,data/raw_files/Images/dataset/m/train_6d_01718.png
m,data/raw_files/Images/dataset/m/train_6d_01719.png
m,data/raw_files/Images/dataset/m/train_6d_01720.png
m,data/raw_files/Images/dataset/m/train_6d_01721.png
m,data/raw_files/Images/dataset/m/train_6d_01722.png
m,data/raw_files/Images/dataset/m/train_6d_01723.png
m,data/raw_files/Images/dataset/m/train_6d_01724.png
m,data/raw_files/Images/dataset/m/train_6d_01725.png
m,data/raw_files/Images/dataset/m/train_6d_01726.png
m,data/raw_files/Images/dataset/m/train_6d_01727.png
m,data/raw_files/Images/dataset/m/train_6d_01728.png
m,data/raw_files/Images/dataset/m/train_6d_01729.png
m,data/raw_files/Images/dataset/m/train_6d_01730.png
m,data/raw_files/Images/dataset/m/train_6d_01731.png
m,data/raw_files/Images/dataset/m/train_6d_01732.png
m,data/raw_files/Images/dataset/m/train_6d_01733.png
m,data/raw_files/Images/dataset/m/train_6d_01734.png
m,data/raw_files/Images/dataset/m/train_6d_01735.png
m,data/raw_files/Images/dataset/m/train_6d_01736.png
m,data/raw_files/Images/dataset/m/train_6d_01737.png
m,data/raw_files/Images/dataset/m/train_6d_01738.png
m,data/raw_files/Images/dataset/m/train_6d_01739.png
m,data/raw_files/Images/dataset/m/train_6d_01740.png
m,data/raw_files/Images/dataset/m/train_6d_01741.png
m,data/raw_files/Images/dataset/m/train_6d_01742.png
m,data/raw_files/Images/dataset/m/train_6d_01743.png
m,data/raw_files/Images/dataset/m/train_6d_01744.png
m,data/raw_files/Images/dataset/m/train_6d_01745.png
m,data/raw_files/Images/dataset/m/train_6d_01746.png
m,data/raw_files/Images/dataset/m/train_6d_01747.png
m,data/raw_files/Images/dataset/m/train_6d_01748.png
m,data/raw_files/Images/dataset/m/train_6d_01749.png
m,data/raw_files/Images/dataset/m/train_6d_01750.png
m,data/raw_files/Images/dataset/m/train_6d_01751.png
m,data/raw_files/Images/dataset/m/train_6d_01752.png
m,data/raw_files/Images/dataset/m/train_6d_01753.png
m,data/raw_files/Images/dataset/m/train_6d_01754.png
m,data/raw_files/Images/dataset/m/train_6d_01755.png
m,data/raw_files/Images/dataset/m/train_6d_01756.png
m,data/raw_files/Images/dataset/m/train_6d_01757.png
m,data/raw_files/Images/dataset/m/train_6d_01758.png
m,data/raw_files/Images/dataset/m/train_6d_01759.png
m,data/raw_files/Images/dataset/m/train_6d_01760.png
m,data/raw_files/Images/dataset/m/train_6d_01761.png
m,data/raw_files/Images/dataset/m/train_6d_01762.png
m,data/raw_files/Images/dataset/m/train_6d_01763.png
m,data/raw_files/Images/dataset/m/train_6d_01764.png
m,data/raw_files/Images/dataset/m/train_6d_01765.png
m,data/raw_files/Images/dataset/m/train_6d_01766.png
m,data/raw_files/Images/dataset/m/train_6d_01767.png
m,data/raw_files/Images/dataset/m/train_6d_01768.png
m,data/raw_files/Images/dataset/m/train_6d_01769.png
m,data/raw_files/Images/dataset/m/train_6d_01770.png
m,data/raw_files/Images/dataset/m/train_6d_01771.png
m,data/raw_files/Images/dataset/m/train_6d_01772.png
m,data/raw_files/Images/dataset/m/train_6d_01773.png
m,data/raw_files/Images/dataset/m/train_6d_01774.png
m,data/raw_files/Images/dataset/m/train_6d_01775.png
m,data/raw_files/Images/dataset/m/train_6d_01776.png
m,data/raw_files/Images/dataset/m/train_6d_01777.png
m,data/raw_files/Images/dataset/m/train_6d_01778.png
m,data/raw_files/Images/dataset/m/train_6d_01779.png
m,data/raw_files/Images/dataset/m/train_6d_01780.png
m,data/raw_files/Images/dataset/m/train_6d_01781.png
m,data/raw_files/Images/dataset/m/train_6d_01782.png
m,data/raw_files/Images/dataset/m/train_6d_01783.png
m,data/raw_files/Images/dataset/m/train_6d_01784.png
m,data/raw_files/Images/dataset/m/train_6d_01785.png
m,data/raw_files/Images/dataset/m/train_6d_01786.png
m,data/raw_files/Images/dataset/m/train_6d_01787.png
m,data/raw_files/Images/dataset/m/train_6d_01788.png
m,data/raw_files/Images/dataset/m/train_6d_01789.png
m,data/raw_files/Images/dataset/m/train_6d_01790.png
m,data/raw_files/Images/dataset/m/train_6d_01791.png
m,data/raw_files/Images/dataset/m/train_6d_01792.png
m,data/raw_files/Images/dataset/m/train_6d_01793.png
m,data/raw_files/Images/dataset/m/train_6d_01794.png
m,data/raw_files/Images/dataset/m/train_6d_01795.png
m,data/raw_files/Images/dataset/m/train_6d_01796.png
m,data/raw_files/Images/dataset/m/train_6d_01797.png
m,data/raw_files/Images/dataset/m/train_6d_01798.png
m,data/raw_files/Images/dataset/m/train_6d_01799.png
m,data/raw_files/Images/dataset/m/train_6d_01800.png
m,data/raw_files/Images/dataset/m/train_6d_01801.png
m,data/raw_files/Images/dataset/m/train_6d_01802.png
m,data/raw_files/Images/dataset/m/train_6d_01803.png
m,data/raw_files/Images/dataset/m/train_6d_01804.png
m,data/raw_files/Images/dataset/m/train_6d_01805.png
m,data/raw_files/Images/dataset/m/train_6d_01806.png
m,data/raw_files/Images/dataset/m/train_6d_01807.png
m,data/raw_files/Images/dataset/m/train_6d_01808.png
m,data/raw_files/Images/dataset/m/train_6d_01809.png
m,data/raw_files/Images/dataset/m/train_6d_01810.png
m,data/raw_files/Images/dataset/m/train_6d_01811.png
m,data/raw_files/Images/dataset/m/train_6d_01812.png
m,data/raw_files/Images/dataset/m/train_6d_01813.png
m,data/raw_files/Images/dataset/m/train_6d_01814.png
m,data/raw_files/Images/dataset/m/train_6d_01815.png
m,data/raw_files/Images/dataset/m/train_6d_01816.png
m,data/raw_files/Images/dataset/m/train_6d_01817.png
m,data/raw_files/Images/dataset/m/train_6d_01818.png
m,data/raw_files/Images/dataset/m/train_6d_01819.png
m,data/raw_files/Images/dataset/m/train_6d_01820.png
m,data/raw_files/Images/dataset/m/train_6d_01821.png
m,data/raw_files/Images/dataset/m/train_6d_01822.png
m,data/raw_files/Images/dataset/m/train_6d_01823.png
m,data/raw_files/Images/dataset/m/train_6d_01824.png
m,data/raw_files/Images/dataset/m/train_6d_01825.png
m,data/raw_files/Images/dataset/m/train_6d_01826.png
m,data/raw_files/Images/dataset/m/train_6d_01827.png
m,data/raw_files/Images/dataset/m/train_6d_01828.png
m,data/raw_files/Images/dataset/m/train_6d_01829.png
m,data/raw_files/Images/dataset/m/train_6d_01830.png
m,data/raw_files/Images/dataset/m/train_6d_01831.png
m,data/raw_files/Images/dataset/m/train_6d_01832.png
m,data/raw_files/Images/dataset/m/train_6d_01833.png
m,data/raw_files/Images/dataset/m/train_6d_01834.png
m,data/raw_files/Images/dataset/m/train_6d_01835.png
m,data/raw_files/Images/dataset/m/train_6d_01836.png
m,data/raw_files/Images/dataset/m/train_6d_01837.png
m,data/raw_files/Images/dataset/m/train_6d_01838.png
m,data/raw_files/Images/dataset/m/train_6d_01839.png
m,data/raw_files/Images/dataset/m/train_6d_01840.png
m,data/raw_files/Images/dataset/m/train_6d_01841.png
m,data/raw_files/Images/dataset/m/train_6d_01842.png
m,data/raw_files/Images/dataset/m/train_6d_01843.png
m,data/raw_files/Images/dataset/m/train_6d_01844.png
m,data/raw_files/Images/dataset/m/train_6d_01845.png
m,data/raw_files/Images/dataset/m/train_6d_01846.png
m,data/raw_files/Images/dataset/m/train_6d_01847.png
m,data/raw_files/Images/dataset/m/train_6d_01848.png
m,data/raw_files/Images/dataset/m/train_6d_01849.png
m,data/raw_files/Images/dataset/m/train_6d_01850.png
m,data/raw_files/Images/dataset/m/train_6d_01851.png
m,data/raw_files/Images/dataset/m/train_6d_01852.png
m,data/raw_files/Images/dataset/m/train_6d_01853.png
m,data/raw_files/Images/dataset/m/train_6d_01854.png
m,data/raw_files/Images/dataset/m/train_6d_01855.png
m,data/raw_files/Images/dataset/m/train_6d_01856.png
m,data/raw_files/Images/dataset/m/train_6d_01857.png
m,data/raw_files/Images/dataset/m/train_6d_01858.png
m,data/raw_files/Images/dataset/m/train_6d_01859.png
m,data/raw_files/Images/dataset/m/train_6d_01860.png
m,data/raw_files/Images/dataset/m/train_6d_01861.png
m,data/raw_files/Images/dataset/m/train_6d_01862.png
m,data/raw_files/Images/dataset/m/train_6d_01863.png
m,data/raw_files/Images/dataset/m/train_6d_01864.png
m,data/raw_files/Images/dataset/m/train_6d_01865.png
m,data/raw_files/Images/dataset/m/train_6d_01866.png
m,data/raw_files/Images/dataset/m/train_6d_01867.png
m,data/raw_files/Images/dataset/m/train_6d_01868.png
m,data/raw_files/Images/dataset/m/train_6d_01869.png
m,data/raw_files/Images/dataset/m/train_6d_01870.png
m,data/raw_files/Images/dataset/m/train_6d_01871.png
m,data/raw_files/Images/dataset/m/train_6d_01872.png
m,data/raw_files/Images/dataset/m/train_6d_01873.png
m,data/raw_files/Images/dataset/m/train_6d_01874.png
m,data/raw_files/Images/dataset/m/train_6d_01875.png
m,data/raw_files/Images/dataset/m/train_6d_01876.png
m,data/raw_files/Images/dataset/m/train_6d_01877.png
m,data/raw_files/Images/dataset/m/train_6d_01878.png
m,data/raw_files/Images/dataset/m/train_6d_01879.png
m,data/raw_files/Images/dataset/m/train_6d_01880.png
m,data/raw_files/Images/dataset/m/train_6d_01881.png
m,data/raw_files/Images/dataset/m/train_6d_01882.png
m,data/raw_files/Images/dataset/m/train_6d_01883.png
m,data/raw_files/Images/dataset/m/train_6d_01884.png
m,data/raw_files/Images/dataset/m/train_6d_01885.png
m,data/raw_files/Images/dataset/m/train_6d_01886.png
m,data/raw_files/Images/dataset/m/train_6d_01887.png
m,data/raw_files/Images/dataset/m/train_6d_01888.png
m,data/raw_files/Images/dataset/m/train_6d_01889.png
m,data/raw_files/Images/dataset/m/train_6d_01890.png
m,data/raw_files/Images/dataset/m/train_6d_01891.png
m,data/raw_files/Images/dataset/m/train_6d_01892.png
m,data/raw_files/Images/dataset/m/train_6d_01893.png
